id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Free HW,146.38394791033642,5.9891836648432974,16.035283629197153,27,20778443,3.090643,100,100,0.3,normal
0,FIFO_Balanced,162.47041456715291,7.333222796217102,18.416799404442727,19,21721170,3.246673,100,100,0.3,normal
0,Longest_Free HW,143.3608198303347,6.653755225501891,17.00221506520978,30,21805163,3.238223,100,100,0.3,normal
0,Hungriest_Free HW,169.17662189909925,7.773874360547063,19.564315089261047,23,21576890,3.29863,100,100,0.3,normal
0,Longest_Balanced,156.15463573780414,7.308743783278847,18.19108027202656,24,22550628,3.29347,100,100,0.3,normal
0,Random_Balanced,168.37010316247574,7.626096840446919,18.813305557345128,16,21617362,3.224747,100,100,0.3,normal
0,Longest_Profit,162.94196325981537,8.746828439259218,19.09809550737131,21,26601531,3.852297,100,100,0.3,normal
0,Longest_Carbon,162.4635047296711,6.105924902262839,19.383482908791837,21,26744852,3.873321,100,100,0.3,normal
0,Hungriest_Balanced,170.16217928979515,7.693585512378904,19.87280529820103,22,23505979,3.53886,100,100,0.3,normal
0,Random_Profit,167.86904009504136,8.707548893368873,19.355473235240893,17,26740209,3.868623,100,100,0.3,normal
0,FIFO_Profit,162.77166259341135,8.129244470994282,18.624681443374914,19,26207539,3.856698,100,100,0.3,normal
0,FIFO_Carbon,169.38977342211209,6.5149074041898265,19.492160630414748,15,26909830,3.908086,100,100,0.3,normal
0,Random_Carbon,163.791779169357,5.788997122602275,18.77036006546518,19,26480554,3.87128,100,100,0.3,normal
0,Hungriest_Profit,173.75943024864392,8.634954671453432,20.30391389711337,20,28393390,4.197589,100,100,0.3,normal
0,Hungriest_Carbon,173.19958212001984,6.877112628466881,20.306777968393703,20,28047189,4.201425,100,100,0.3,normal
0,Random_Free HW,151.09719601596692,6.4026628248261455,17.19257164884144,24,38495291,5.503054,100,100,0.3,normal
1,FIFO_Free HW,115.41237573340496,4.982574511226622,12.254564021514621,41,20095610,3.002829,100,100,0.3,normal
1,FIFO_Carbon,137.01044438070062,5.41524455864924,15.459488863229415,32,23827285,3.538982,100,100,0.3,normal
1,FIFO_Balanced,139.7178413106681,6.575121997407716,15.564385544287815,31,22191594,3.297931,100,100,0.3,normal
1,Random_Free HW,129.85113849742203,6.02679592911167,14.504274621318192,35,20797651,3.128137,100,100,0.3,normal
1,Longest_Free HW,117.12343643575565,5.873207097563207,14.333246307801419,44,21588573,3.175398,100,100,0.3,normal
1,Hungriest_Balanced,145.0490468246902,6.841394868610277,16.222954241131234,35,22826374,3.466156,100,100,0.3,normal
1,Longest_Balanced,129.99708268101097,6.639542153559786,15.551742450560138,38,23521257,3.428748,100,100,0.3,normal
1,Random_Balanced,138.9144949707952,6.576150769182074,15.326636065545378,31,22206174,3.309122,100,100,0.3,normal
1,Longest_Carbon,129.2726625883995,5.39312481423473,15.865410239969565,38,25147863,3.661008,100,100,0.3,normal
1,Longest_Profit,133.11526263081072,7.94925540660735,15.909600992855689,37,24975158,3.63238,100,100,0.3,normal
1,Random_Profit,138.67619345266243,7.627932800895324,15.574029716068248,32,24041678,3.547842,100,100,0.3,normal
1,Random_Carbon,136.98388950546905,5.381847008736652,15.461938117973002,32,24081218,3.553834,100,100,0.3,normal
1,FIFO_Profit,135.8897742030467,7.4807639373463175,15.124542707871454,33,27193928,3.975304,100,100,0.3,normal
1,Hungriest_Carbon,144.50850007476356,5.816659970685988,16.386589833982015,35,24694904,3.711568,100,100,0.3,normal
1,Hungriest_Profit,144.67556161106313,7.657207483981461,16.19743113293531,35,25638680,3.837116,100,100,0.3,normal
1,Hungriest_Free HW,144.33536048224914,6.867437742394139,16.001682782361495,35,27262938,4.05289,100,100,0.3,normal
2,FIFO_Free HW,153.04432072910012,6.485345629145152,17.06523927538434,24,20885436,3.145811,100,100,0.3,normal
2,Longest_Free HW,141.90746051689,6.616685624226047,16.886775269476676,31,21773233,3.205493,100,100,0.3,normal
2,Hungriest_Free HW,165.28973855647808,7.3246542335234714,19.147350257711334,25,21402803,3.285223,100,100,0.3,normal
2,Longest_Balanced,157.9102720538163,7.284998808199576,18.582696902364294,24,24515139,3.58093,100,100,0.3,normal
2,FIFO_Balanced,168.28345955269353,7.508278275980861,19.237258484810837,16,24355547,3.627855,100,100,0.3,normal
2,FIFO_Carbon,169.69537222934284,6.420205978163715,19.394391841379935,15,26959920,3.985945,100,100,0.3,normal
2,Hungriest_Balanced,170.42284578558767,7.818557509684907,19.937158968707003,22,25433596,3.817244,100,100,0.3,normal
2,Random_Profit,158.84426399328163,7.8139845116401005,17.827716811519604,21,25516118,3.776214,100,100,0.3,normal
2,FIFO_Profit,166.00213023790715,8.107976594613934,18.789555775626894,17,26458409,3.918657,100,100,0.3,normal
2,Hungriest_Carbon,168.6625338730198,6.654620870012384,19.872173414823585,23,28040948,4.189054,100,100,0.3,normal
2,Random_Balanced,167.53319962482394,7.409613552973225,19.064935600416348,18,24423233,3.629369,100,100,0.3,normal
2,Longest_Profit,156.67124949668977,8.373996873341426,18.65758069935961,25,26624731,3.864156,100,100,0.3,normal
2,Longest_Carbon,164.10916563639603,6.1450255653886305,19.474680570601766,20,27031757,3.947695,100,100,0.3,normal
2,Random_Carbon,166.75874122591014,6.437566682163046,19.473298828142806,19,27146030,3.991153,100,100,0.3,normal
2,Hungriest_Profit,172.24610600065068,8.396046094348613,20.103486665893126,21,28684143,4.259621,100,100,0.3,normal
2,Random_Free HW,149.705587660232,6.43510734181329,16.7125018232337,25,53152634,7.538938,100,100,0.3,normal
3,FIFO_Carbon,148.53375669047543,5.63806722993788,16.56073384813459,26,24676302,3.642979,100,100,0.3,normal
3,FIFO_Free HW,135.38399903619225,5.675184816036356,14.594019989532212,32,20585504,3.07847,100,100,0.3,normal
3,Random_Free HW,141.97337896010637,6.2338832385968335,16.040628156594984,31,21290150,3.169625,100,100,0.3,normal
3,FIFO_Balanced,158.35596126214085,7.274917617978861,17.759030624410535,21,23286123,3.446049,100,100,0.3,normal
3,Hungriest_Free HW,160.8497519595497,7.465666996572182,18.215969768886744,27,21398214,3.28085,100,100,0.3,normal
3,Longest_Free HW,132.89709326273183,6.512291915673657,15.789475999808264,36,21811758,3.227735,100,100,0.3,normal
